node_id,x_coord,y_coord
16565, 121.7848597, 31.4919418
16566, 121.7888265, 31.4969751
16567, 121.7885934, 31.496911
16568, 121.78868875, 31.4970377
16569, 121.5486873, 31.290638649999998
16570, 121.5466, 31.2922278
16571, 121.5522078, 31.2988748
16572, 121.5424693, 31.29903
16573, 121.5415331, 31.3081726
16574, 121.8601833, 31.3104111
16575, 121.84400722857144, 31.31450017142857
16576, 121.86615939999999, 31.32101002
16577, 121.8516065, 31.3213296
16578, 121.8682263, 31.3228715
16579, 121.83809, 31.3330724
16580, 121.83874663333332, 31.33311523333333
16581, 121.8630545, 31.33317
16582, 121.8433904, 31.3334337
16583, 121.8143876142857, 31.3351272
16584, 121.83658059999999, 31.33940008181818
16585, 121.8302642, 31.3403141
16586, 121.83630584, 31.34088466
16587, 121.8708591, 31.3438875
16588, 121.8668721, 31.3529974
16589, 121.7551221, 31.3536373
16590, 121.8717834, 31.3538858
16591, 121.6884377, 31.3913928
16592, 121.68385771428572, 31.392256271428572
16593, 121.66588121428572, 31.39565114285714
16594, 121.64681359999999, 31.4112405
16595, 121.65575493333334, 31.4133262
16596, 121.6566116, 31.4151551
16597, 121.65972446, 31.421663860000002
16598, 121.66100887142859, 31.42377145714286
16599, 121.6540501, 31.4287146
16600, 121.80773838571429, 31.353332185714287
16601, 121.77243993333333, 31.519990500000002
16602, 121.75579660000001, 31.526124066666664
16603, 121.75630343333334, 31.5267893
16604, 121.7538461, 31.5277622
16605, 121.7539102, 31.5278375
16606, 121.7533698, 31.5279606
16607, 121.7534365, 31.5280369
16608, 121.7328627, 31.5365275
16609, 121.7329212, 31.5365909
16610, 121.7322341, 31.5367716
16611, 121.7323018, 31.5368507
16612, 121.7274818, 31.538806066666666
16613, 121.7163473, 31.5427663
16614, 121.7100088, 31.5443811
16615, 121.70983294999999, 31.544535449999998
16616, 121.70976999999999, 31.544451449999997
16617, 121.69662716666669, 31.5480187
16618, 121.69282986666667, 31.5491268
16619, 121.6835337, 31.5516141
16620, 121.6835991, 31.5516988
16621, 121.6830233, 31.551752
16622, 121.6830856, 31.5518373
16623, 121.64904248, 31.41008494
16624, 121.6196868, 31.4236619
16625, 121.64067041000001, 31.42405796
16626, 121.6129747, 31.4258714
16627, 121.6133303, 31.4272942
16628, 121.6117208, 31.4282914
16629, 121.6124287, 31.4290292
16630, 121.6105228, 31.4295614
16631, 121.60689426666666, 31.43193926666667
16632, 121.5845105, 31.440818
16633, 121.6117605, 31.4452208
16634, 121.5776425, 31.4533013
16635, 121.5768939, 31.454605
16636, 121.54373400000001, 31.486247566666666
16637, 121.7512806, 31.3513164
16638, 121.7520934, 31.3521177
16639, 121.7509803, 31.3529148
16640, 121.7529589, 31.3530036
16641, 121.74659013333333, 31.3547256
16642, 121.74738463333334, 31.35551273333333
16643, 121.7493851, 31.3556296
16644, 121.74780042, 31.35595756
16645, 121.74948325, 31.35756045
16646, 121.7492465, 31.3575726
16647, 121.749907175, 31.358188325
16648, 121.75012017499999, 31.358267675
16649, 121.74489146666667, 31.360832966666663
16650, 121.73926886666668, 31.364945133333332
16651, 121.845859, 31.3072201
16652, 121.8345653, 31.3077117
16653, 121.82685264285715, 31.31470021428571
16654, 121.84175754, 31.321437879999998
16655, 121.8459707, 31.3214479
16656, 121.8461325, 31.322566
16657, 121.8691117, 31.3240465
16658, 121.8671855, 31.3266901
16659, 121.84650556666668, 31.328711600000002
16660, 121.8684895, 31.3309662
16661, 121.81381181428571, 31.330757499999997
16662, 121.86333827499999, 31.331759675
16663, 121.862944575, 31.331804475
16664, 121.8460521, 31.3335215
16665, 121.8692737, 31.3336303
16666, 121.8771579, 31.3337998
16667, 121.8546538, 31.3343421
16668, 121.8698485, 31.335355
16669, 121.8700057, 31.3358578
16670, 121.86420796666668, 31.336541766666667
16671, 121.83725217142856, 31.337366114285715
16672, 121.8168118, 31.3375343
16673, 121.8542794, 31.3375643
16674, 121.84507698571429, 31.337789971428567
16675, 121.8554132, 31.3380518
16676, 121.8242228, 31.3380522
16677, 121.8543227, 31.338268
16678, 121.830737, 31.3386529
16679, 121.8201721, 31.3387108
16680, 121.8803058, 31.338839
16681, 121.8200444, 31.3392715
16682, 121.85385673333333, 31.3397834
16683, 121.8250684, 31.3398385
16684, 121.844264, 31.340148140000004
16685, 121.8378253, 31.3399172
16686, 121.8530404, 31.3399627
16687, 121.855025, 31.3402951
16688, 121.8374798, 31.3410288
16689, 121.8753518, 31.3410763
16690, 121.853619, 31.341128
16691, 121.8723438, 31.3412127
16692, 121.8195074, 31.3413213
16693, 121.84526319999999, 31.341677899999997
16694, 121.8737146, 31.3415185
16695, 121.8438186, 31.341581266666665
16696, 121.8754972, 31.341715133333334
16697, 121.8761558, 31.3416251
16698, 121.8716736, 31.3419013
16699, 121.82480930000001, 31.3420072
16700, 121.8736824, 31.3419792
16701, 121.81950287142857, 31.342423171428575
16702, 121.8712876, 31.3424643
16703, 121.82961723999999, 31.342575959999998
16704, 121.82119970000001, 31.3426537
16705, 121.8245116, 31.3430478
16706, 121.8534139, 31.3434379
16707, 121.8293099, 31.3436412
16708, 121.8119525, 31.3437296
16709, 121.833068, 31.3441148
16710, 121.8429894, 31.3443117
16711, 121.8349042, 31.3444362
16712, 121.865902, 31.3451165
16713, 121.81652585714286, 31.348654714285715
16714, 121.8101463, 31.3488359
16715, 121.81606989999997, 31.351509780000004
16716, 121.82065808, 31.3520939
16717, 121.82668903333332, 31.352794766666666
16718, 121.81586953333334, 31.35328473333333
16719, 121.8322021, 31.3535122
16720, 121.8260729, 31.3549076
16721, 121.72155928, 31.541226719999997
16722, 121.6622256, 31.5571968
16723, 121.662076, 31.55733395
16724, 121.66201670000001, 31.55724895
16725, 121.6306913, 31.5648761
16726, 121.6307584, 31.5649603
16727, 121.6299974, 31.5650551
16728, 121.630068, 31.5651344
16729, 121.64576976666667, 31.581038399999997
16730, 121.64896590000001, 31.58532083333333
16731, 121.6537841, 31.5952956
16732, 121.6532451, 31.5955877
16733, 121.6599533, 31.6000904
16734, 121.6619989, 31.603075
16735, 121.6646286, 31.606908
16736, 121.6690525, 31.6158795
16737, 121.668329, 31.6161782
16738, 121.682275, 31.6317703
16739, 121.6828295, 31.6325282
16740, 121.6676867, 31.5326472
16741, 121.6680322, 31.5331283
16742, 121.67120946666667, 31.537811266666665
16743, 121.68182616666667, 31.552121166666666
16744, 121.72231676666667, 31.561431233333334
16745, 121.6990959, 31.5703477
16746, 121.6974964, 31.5712371
16747, 121.6962836, 31.5719404
16748, 121.7586374, 31.5795066
16749, 121.67987496666667, 31.581096633333335
16750, 121.7457489, 31.5861644
16751, 121.7460879, 31.5866054
16752, 121.743831, 31.5884186
16753, 121.74264226666666, 31.58857111111111
16754, 121.7598760625, 31.592068562500003
16755, 121.72882858, 31.59352832
16756, 121.7152948, 31.5938543
16757, 121.7153469, 31.5941399
16758, 121.72616673333333, 31.594607866666667
16759, 121.7615871, 31.5947966
16760, 121.71380170000002, 31.5949195
16761, 121.762081, 31.5955217
16762, 121.7626139, 31.5962868
16763, 121.6958174, 31.5971342
16764, 121.71649489999999, 31.597592527272727
16765, 121.7157756, 31.5975137
16766, 121.7110256, 31.6002817
16767, 121.71156258, 31.600850200000004
16768, 121.7027622, 31.6016084
16769, 121.7032963, 31.6022027
16770, 121.70040611666666, 31.602896966666666
16771, 121.7079298, 31.6036926
16772, 121.704729, 31.60379713333333
16773, 121.70870428, 31.60429292
16774, 121.7057429, 31.6044014
16775, 121.696519725, 31.6047926125
16776, 121.6967634, 31.604957025
16777, 121.6956758, 31.6050469
16778, 121.7035072, 31.6057751
16779, 121.7210741, 31.6059572
16780, 121.7029986, 31.6061136
16781, 121.70478521999999, 31.607594819999996
16782, 121.6888274, 31.6076471
16783, 121.68820876666666, 31.607957099999997
16784, 121.704014, 31.6083202
16785, 121.70714643333332, 31.612583566666668
16786, 121.7079303, 31.6126501
16787, 121.66599430000001, 31.61729916666667
16788, 121.665375, 31.6174338
16789, 121.6734625, 31.6198115
16790, 121.6719372, 31.6199434
16791, 121.6713051, 31.6199965
16792, 121.7121196, 31.529080366666665
16793, 121.81629983333333, 31.515677166666666
16794, 121.80273944000001, 31.52443684
16795, 121.7959802, 31.5289386
16796, 121.79047283333334, 31.532289700000003
16797, 121.76715236666666, 31.5456515
16798, 121.7439935, 31.5513709
16799, 121.74341533333332, 31.551639866666665
16800, 121.8113468, 31.5557094
16801, 121.8088507125, 31.557232725000002
16802, 121.78367145999998, 31.56780516
16803, 121.76600491818182, 31.579289045454548
16804, 121.76522794, 31.57938028
16805, 121.76467493333332, 31.57975933333334
16806, 121.426265, 31.652087
16807, 121.4255922, 31.6522463
16808, 121.63196336666665, 31.2028325
16809, 121.7811727, 31.4860548
16810, 121.7832967, 31.4896215
16811, 121.7831717, 31.4896983
16812, 121.7837325, 31.4902011
16813, 121.7836017, 31.4902698
16814, 121.8259701, 31.4929102
16815, 121.8247717, 31.493549
16816, 121.69989043999999, 31.57667188
16817, 121.5170152, 31.631249
16818, 121.5268083, 31.5864238
16819, 121.52599133333335, 31.5866604
16820, 121.4878282, 31.6009691
16821, 121.4872093, 31.6012812
16822, 121.2674137, 31.133639666666667
16823, 121.3036838, 30.9482997
16824, 121.3034386, 30.9483043
16825, 121.30508875000001, 30.9491421
16826, 121.3055527, 30.9525931
16827, 121.2899839, 30.9814184
16828, 121.2897386, 30.9828654
16829, 121.2876283, 30.984676
16830, 121.2894444, 30.98482
16831, 121.2899839, 30.9856019
16832, 121.291709, 30.9863385
16833, 121.1797247, 30.9396837
16834, 121.1789904, 30.9397612
16835, 121.1779906, 30.9398341
16836, 121.1791119, 30.9398554
16837, 121.1759061, 30.9398656
16838, 121.1779784, 30.9398898
16839, 121.1758876, 30.9399344
16840, 121.1748188, 30.9435681
16841, 121.1752545, 30.9430236
16842, 121.2052359, 30.9891854
16843, 121.2050207, 30.9975796
16844, 121.2044922, 31.0034422
16845, 121.2186779, 31.0059883
16846, 121.21334940000001, 31.0059064
16847, 121.2046618, 31.0066068
16848, 121.1921041, 31.0122939
16849, 121.2045272, 31.0123802
16850, 121.2102831, 31.0125212
16851, 121.1917653, 31.0150643
16852, 121.1815455, 31.0153058
16853, 121.2044588, 31.0153118
16854, 121.18994339999999, 31.015266533333335
16855, 121.2169973, 31.0154498
16856, 121.2318392, 31.0158261
16857, 121.238212, 31.0158988
16858, 121.20438003333334, 31.01835593333333
16859, 121.18149620000001, 31.018394233333336
16860, 121.19800673333333, 31.018359433333334
16861, 121.2087362, 31.0188059
16862, 121.21621053333335, 31.018917166666668
16863, 121.2146241, 31.0254965
16864, 121.2077108, 31.0254683
16865, 121.19047783333333, 31.026532533333334
16866, 121.2077584, 31.0296729
16867, 121.2130248, 31.0303536
16868, 121.1865572, 31.0344063
16869, 121.18624667142856, 31.037589828571424
16870, 121.18565489999999, 31.040816033333332
16871, 121.2022716, 31.040850233333334
16872, 121.20757613333335, 31.040884633333334
16873, 121.21301116666666, 31.040908433333332
16874, 121.18530546, 31.044842879999997
16875, 121.202188, 31.0454243
16876, 121.18278866666667, 31.055305166666667
16877, 121.2218172, 31.0224508
16878, 121.1736097, 31.0248386
16879, 121.160125575, 31.038422425
16880, 121.1549893, 31.0509157
16881, 121.1788275, 31.0546931
16882, 121.2449898, 31.0579247
16883, 121.1492964, 31.058382
16884, 121.23676043333334, 31.05908116666667
16885, 121.22237956666667, 31.061156733333334
16886, 121.15303767500001, 31.06120755
16887, 121.2173123, 31.061666833333334
16888, 121.1964994, 31.0618608
16889, 121.1988654, 31.0620327
16890, 121.19627466, 31.0673587
16891, 121.1641215, 31.0691046
16892, 121.2451356, 31.07052064
16893, 121.2389172, 31.0710527
16894, 121.2172151, 31.0712252
16895, 121.1713625, 31.071498433333332
16896, 121.19670704, 31.071462659999998
16897, 121.18688456666666, 31.085495033333334
16898, 121.16919003333334, 31.0856028
16899, 121.19858086666666, 31.087232600000004
16900, 121.22577893333334, 31.088926299999997
16901, 121.217598625, 31.090493775
16902, 121.1687838, 31.1002985
16903, 121.16757393333334, 31.11081006666667
16904, 121.1191474, 31.0798484
16905, 121.1076388, 31.0800262
16906, 121.1416996, 31.082921733333333
16907, 121.18165612499999, 30.937732174999997
16908, 121.1797845, 30.9377595
16909, 121.2155743, 30.9377813
16910, 121.1755825, 30.9377862
16911, 121.2203315, 30.9389628
16912, 121.14601463333334, 30.939249433333334
16913, 121.2295642, 30.9400951
16914, 121.2791654, 30.9427647
16915, 121.2882797, 30.942804
16916, 121.2961728, 30.9428861
16917, 121.2968301, 30.9429889
16918, 121.30071656666667, 30.944423466666667
16919, 121.3144735, 30.9492525
16920, 121.3179159, 30.950226
16921, 121.3210089, 30.951779233333337
16922, 121.3235927, 30.9526841
16923, 121.4014236, 30.9810411
16924, 121.4197744, 30.9859933
16925, 121.42891134285715, 30.98878052857143
16926, 121.4327752, 30.9934096
16927, 121.58919593333333, 31.318631066666665
16928, 121.5891356, 31.3204398
16929, 121.5928358, 31.326596925
16930, 121.5891908, 31.3290608
16931, 121.591129, 31.3303888
16932, 121.5853772, 31.3312999
16933, 121.5823729, 31.331378
16934, 121.5891626, 31.3233861
16935, 121.5881729, 31.3313226
16936, 121.5895127, 31.3318559
16937, 121.58771276, 31.27825428
16938, 121.4786754, 31.2193264
16939, 121.57348400000001, 31.137217033333332
16940, 121.5736539, 31.1341446
16941, 121.57190736666666, 31.130070433333334
16942, 121.5797039, 31.1256232
16943, 121.5781777, 31.1276483
16944, 121.57730573333333, 31.13000203333333
16945, 121.56950206666666, 31.1361577
16946, 121.5704156, 31.1298363
16947, 121.5749925, 31.1345661
16948, 121.57044376666666, 31.128356766666666
16949, 121.5726461, 31.134021066666666
16950, 121.5722688, 31.1369902
16951, 121.5736153, 31.1306514
16952, 121.5641298, 31.1463785
16953, 121.5682242, 31.1390725
16954, 121.5674317, 31.1408151
16955, 121.5776557, 31.1422192
16956, 121.56973999999998, 31.139830133333334
16957, 121.57394959999999, 31.1406349
16958, 121.5802069, 31.144573
16959, 121.5796986, 31.1440587
16960, 121.578493, 31.1173248
16961, 121.5660006, 31.1201154
16962, 121.581198, 31.1217359
16963, 121.5785135, 31.124317433333335
16964, 121.5832177, 31.1163467
16965, 121.577058, 31.1177082
16966, 121.58003836666667, 31.11682276666667
16967, 121.5751778, 31.1218093
16968, 121.59216020000001, 31.132632166666667
16969, 121.5910846, 31.1320246
16970, 121.5928441, 31.1330439
16971, 121.59712646, 31.135723300000002
16972, 121.57743273333334, 31.14441103333333
16973, 121.6052303, 31.1321947
16974, 121.6050157, 31.1321809
16975, 121.61977, 31.1330382
16976, 121.5929672, 31.1317906
16977, 121.6117958, 31.132591533333336
16978, 121.59764799999998, 31.13183202
16979, 121.5924093, 31.1318641
16980, 121.5762704, 31.13298993333333
16981, 121.5804081, 31.1344112
16982, 121.5791846, 31.1339421
16983, 121.57827133333335, 31.133658800000003
16984, 121.57883553333333, 31.135028633333334
16985, 121.5782688, 31.137740466666667
16986, 121.578442, 31.1363393
16987, 121.577986275, 31.139118575
16988, 121.57574167499999, 31.140159150000002
16989, 121.574035, 31.1398243
16990, 121.5781662, 31.1381944
16991, 121.59214046666666, 31.14698943333333
16992, 121.58545729999999, 31.1466482
16993, 121.59318739999999, 31.147047599999997
16994, 121.59488693333333, 31.147301600000002
16995, 121.60003776666667, 31.149540533333333
16996, 121.6068798, 31.1494163
16997, 121.59579963333333, 31.147471233333334
16998, 121.60415826666667, 31.151900766666667
16999, 121.59764752499999, 31.14826695
17000, 121.60164236666667, 31.150367400000004
17001, 121.59909873333334, 31.149038333333333
17002, 121.61391552, 31.1446336
17003, 121.597982675, 31.148443550000003
17004, 121.6142749, 31.1433265
17005, 121.6152002, 31.1403041
17006, 121.556093, 31.1375942
17007, 121.560104, 31.1294414
17008, 121.55176390000001, 31.131960433333333
17009, 121.5416701, 31.1613745
17010, 121.5415636, 31.16134165
17011, 121.55433346666666, 31.14191273333333
17012, 121.5490506, 31.1411834
17013, 121.5487556, 31.1316312
17014, 121.5455327, 31.1403882
17015, 121.5494421, 31.1299705
17016, 121.5506315, 31.1357609
17017, 121.5406183, 31.1615706
17018, 121.5348191, 31.1594657
17019, 121.5397977, 31.1607621
17020, 121.5347964, 31.1593401
17021, 121.5500603, 31.1475389
17022, 121.54173482000002, 31.146190819999998
17023, 121.5404809, 31.1460905
17024, 121.560533, 31.150067
17025, 121.55270853333333, 31.147965866666667
17026, 121.5584855, 31.149350766666668
17027, 121.5469784, 31.147047
17028, 121.5542024, 31.1482071
17029, 121.5684951, 31.1094209
17030, 121.5763797, 31.1106862
17031, 121.55976563333333, 31.120482066666664
17032, 121.5759843, 31.1210888
17033, 121.58950926666667, 31.113122066666666
17034, 121.56760653333333, 31.1138921
17035, 121.55468363333334, 31.121058700000003
17036, 121.5471376, 31.121335
17037, 121.5572062, 31.1208936
17038, 121.57740333333334, 31.116325400000004
17039, 121.56524616666667, 31.108930766666663
17040, 121.5776047, 31.110920699999998
17041, 121.578875, 31.1112305
17042, 121.5842555, 31.112567
17043, 121.5544099, 31.1323902
17044, 121.58614993333333, 31.112777766666667
17045, 121.591079, 31.1132835
17046, 121.5694558, 31.1062681
17047, 121.572299, 31.1100251
17048, 121.555996, 31.1327366
17049, 121.5502775, 31.1213088
17050, 121.5873008, 31.1257125
17051, 121.558705, 31.1046166
17052, 121.5939362, 31.1210942
17053, 121.5853537, 31.1297578
17054, 121.57919500000001, 31.1212684
17055, 121.58906196666665, 31.125781
17056, 121.59493893999999, 31.12675282
17057, 121.59586200000001, 31.122072
17058, 121.5882498, 31.123087
17059, 121.56612853333336, 31.105598633333333
17060, 121.5919046, 31.1254867
17061, 121.59392213333332, 31.1263826
17062, 121.5612177, 31.1049735
17063, 121.5776733, 31.1209117
17064, 121.5771418, 31.1079535
17065, 121.5927186, 31.1237219
17066, 121.5850824, 31.1069708
17067, 121.59627173333332, 31.121949399999995
17068, 121.5850288, 31.1074944
17069, 121.59148543333333, 31.123486633333332
17070, 121.5809625, 31.1268658
17071, 121.5891877, 31.1313218
17072, 121.5728883, 31.1068948
17073, 121.5899793, 31.1255208
17074, 121.5979237, 31.1197593
17075, 121.5726316, 31.1265857
17076, 121.5706515, 31.1266448
17077, 121.5744796, 31.1234538
17078, 121.5712033, 31.1228888
17079, 121.5726794, 31.1275705
17080, 121.5674973, 31.1221447
17081, 121.5664861, 31.1319258
17082, 121.56473696666667, 31.131721
17083, 121.5650251, 31.1290179
17084, 121.5707853, 31.1260008
17085, 121.5702701, 31.1317037
17086, 121.5741088, 31.1236027
17087, 121.5635705, 31.1317858
17088, 121.5677751, 31.1130378
17089, 121.5755092, 31.1138422
17090, 121.39237856249999, 31.196232699999996
17091, 121.39217487142855, 31.19687388571429
17092, 121.39197829999999, 31.197502737500002
17093, 121.3934254, 31.1981879
17094, 121.5637484, 31.1471254
17095, 121.5627607, 31.1465055
17096, 121.4030624, 31.197702
17097, 121.5841158, 31.080697
17098, 121.5883966, 31.0839406
17099, 121.5840626, 31.0821682
17100, 121.58705906666665, 31.078234466666668
17101, 121.5874417, 31.0799711
17102, 121.59190686666666, 31.078965933333336
17103, 121.5218864, 31.0682019
17104, 121.5259983, 31.0527896
17105, 121.6209589, 31.0937853
17106, 121.5292974, 31.0217844
17107, 121.6066249, 31.1118597
17108, 121.51632123333333, 31.085320233333334
17109, 121.5182824, 31.0802109
17110, 121.5236198, 31.0624447
17111, 121.52891463333333, 31.024698033333333
17112, 121.5171228, 31.0832008
17113, 121.5222883, 31.0668422
17114, 121.51967623333333, 31.076506300000002
17115, 121.52616906666667, 31.045511533333336
17116, 121.52501596666667, 31.05682656666667
17117, 121.6071399, 31.1101144
17118, 121.5280163, 31.0319191
17119, 121.5241739, 31.0598278
17120, 121.6072579, 31.1095449
17121, 121.6187702, 31.0968309
17122, 121.52863599999999, 31.02717056666667
17123, 121.52610283333333, 31.05104026666667
17124, 121.5194333, 31.0772373
17125, 121.5439068, 31.0768612
17126, 121.5273554, 31.0703133
17127, 121.5352218, 31.073282
17128, 121.5242924, 31.0691738
17129, 121.5388696, 31.0746512
17130, 121.6668069, 31.0396884
17131, 121.7821817, 31.0434514
17132, 121.66384138000001, 31.034667260000003
17133, 121.666508, 31.0367876
17134, 121.7378866, 31.04251524
17135, 121.6663064, 31.0334448
17136, 121.703731, 31.0397874
17137, 121.74167743333334, 31.042292
17138, 121.68662586666666, 31.038248166666666
17139, 121.664561, 31.0371122
17140, 121.6673353, 31.0386352
17141, 121.7210752, 31.0405565
17142, 121.6946158, 31.0392703
17143, 121.710307, 31.039612766666664
17144, 121.6640836, 31.0365768
17145, 121.6659715, 31.0382274
17146, 121.5591394, 31.0781511
17147, 121.5599279, 31.0779908
17148, 121.5550865, 31.0780885
17149, 121.5637746, 31.0774755
17150, 121.53134033333333, 31.110077533333335
17151, 121.5591834, 31.0779847
17152, 121.544576, 31.1134021
17153, 121.54121359999999, 31.1126007
17154, 121.5545808, 31.0827451
17155, 121.54800680000001, 31.096550133333334
17156, 121.5581765, 31.0781654
17157, 121.5615829, 31.0773062
17158, 121.5578751, 31.0740583
17159, 121.5583989, 31.0751083
17160, 121.56514225000001, 31.0241616
17161, 121.56051, 31.0776048
17162, 121.54682460000001, 31.098891549999998
17163, 121.5636075, 31.0616931
17164, 121.561776, 31.0750434
17165, 121.5413503, 31.112518
17166, 121.5598931, 31.0778093
17167, 121.5606828, 31.0776967
17168, 121.5234264, 31.1070673
17169, 121.5637973, 31.0617385
17170, 121.5421396, 31.1096299
17171, 121.5553382, 31.081507
17172, 121.5573095, 31.0770399
17173, 121.5613388, 31.0682393
17174, 121.5551316, 31.0781321
17175, 121.5612821, 31.076688
17176, 121.404627075, 31.219926299999997
17177, 121.4029695, 31.2202965
17178, 121.403135, 31.2209003
17179, 121.4143174, 31.2071576
17180, 121.4130997, 31.207469850000003
17181, 121.4143401, 31.2073681
17182, 121.4133745, 31.2074556
17183, 121.1822355, 31.1737158
17184, 121.1814585, 31.1768525
17185, 121.1809016, 31.1792182
17186, 121.17966469999999, 31.18444615
17187, 121.18122323333334, 31.191960433333335
17188, 121.18086185, 31.19693225
17189, 121.1803579, 31.2057198
17190, 121.18012585, 31.2080579
17191, 121.17935633333333, 31.216498266666665
17192, 121.17934115, 31.21870395
17193, 121.1801614, 31.2255748
17194, 121.1801375, 31.2258913
17195, 121.1795665, 31.2368146
17196, 121.1789698, 31.2447782
17197, 121.178842, 31.2466302
17198, 121.1566165, 31.2472946
17199, 121.15682129999999, 31.247295
17200, 121.15890965555556, 31.247351566666666
17201, 121.20608895, 31.248542399999998
17202, 121.16449506666667, 31.247936266666667
17203, 121.14717, 31.2480081
17204, 121.17225409999999, 31.24834965
17205, 121.139351, 31.2486668
17206, 121.17886103333335, 31.2489291
17207, 121.1821036, 31.24921635
17208, 121.1325753, 31.2493207
17209, 121.1318495, 31.2494107
17210, 121.2009988, 31.2504293
17211, 121.1988468, 31.250783066666667
17212, 121.1945084, 31.2254513
17213, 121.2126387, 31.226686666666666
17214, 121.19495710000001, 31.227623133333335
17215, 121.21169909999999, 31.229980866666665
17216, 121.2038128, 31.2305974
17217, 121.1955933, 31.2305417
17218, 121.19367936666667, 31.2365116
17219, 121.19698008, 31.236625359999998
17220, 121.2047837, 31.2374152
17221, 121.1981482, 31.2403298
17222, 121.2045808, 31.2406919
17223, 121.2052986, 31.2407371
17224, 121.2103996, 31.241089366666667
17225, 121.2154682, 31.2414197
17226, 121.1889273, 31.2415488
17227, 121.20463726666667, 31.24904703333333
17228, 121.2360303, 31.222921833333334
17229, 121.242945, 31.2241051
17230, 121.2465839, 31.2264655
17231, 121.25084759999999, 31.229152600000003
17232, 121.0964572, 31.2125231
17233, 121.0950934222222, 31.22325297777778
17234, 121.0951267, 31.2242345
17235, 121.0952877, 31.2287372
17236, 121.09554943333335, 31.2360446
17237, 121.0957827, 31.2436862
17238, 121.0960185, 31.2502051
17239, 121.12355093333333, 31.253748066666663
17240, 121.05867445000001, 31.253773950000003
17241, 121.0758793, 31.2558484
17242, 121.11499546666668, 31.257803366666664
17243, 121.11239843333333, 31.258062066666668
17244, 121.09629009999999, 31.258854099999997
17245, 121.10085906666667, 31.25907266666667
17246, 121.0922012, 31.2610216
17247, 121.1149987, 31.2613787
17248, 121.1127993, 31.2615412
17249, 121.0934815, 31.2618451
17250, 121.1055457, 31.2622537
17251, 121.0921182, 31.2632934
17252, 121.09596814285715, 31.263933842857146
17253, 121.0943968, 31.2653152
17254, 121.08411558, 31.267553579999998
17255, 121.0870499, 31.2686753
17256, 121.0896557, 31.26971
17257, 121.0916154, 31.2702453
17258, 121.08892122, 31.271015679999998
17259, 121.0928619, 31.2718905
17260, 121.0899875, 31.2720552
17261, 121.0830221, 31.2728854
17262, 121.0811275, 31.2748889
17263, 121.0914236, 31.2750355
17264, 121.0888684, 31.2765416
17265, 121.55092223333334, 31.370180649999998
17266, 121.54976843333333, 31.377309733333334
17267, 121.5831347, 31.3488256
17268, 121.5234283, 31.3812882
17269, 121.5504952, 31.3790181
17270, 121.5832626, 31.3490525
17271, 121.58305995, 31.3489644
17272, 121.0823802, 31.256899033333337
17273, 121.0774546, 31.257351
17274, 121.07988563333333, 31.258108633333332
17275, 121.0818564, 31.2584437
17276, 121.07233993333334, 31.263063333333335
17277, 121.0791933, 31.2655732
17278, 121.492658, 31.2088363
17279, 121.4969147, 31.209276
17280, 121.4958937, 31.2095461
17281, 121.4965928, 31.2096484
17282, 121.4440302, 31.293537
17283, 121.4429501, 31.29388565
17284, 121.4436567, 31.2949411
17285, 121.44537216666667, 31.294914666666667
17286, 121.4436791, 31.2951791
17287, 121.53358686666667, 31.361082699999997
17288, 121.53589020000001, 31.3726442
17289, 121.5418859, 31.3775687
17290, 121.5361315, 31.3735833
17291, 121.5357423, 31.371803866666667
17292, 121.5386042, 31.3733057
17293, 121.52313295, 31.375349749999998
17294, 121.5337692, 31.355956133333336
17295, 121.5351514, 31.3698842
17296, 121.53574119999999, 31.3726912
17297, 121.53358206666667, 31.355982233333332
17298, 121.53537492000001, 31.37152106
17299, 121.5223361, 31.3749634
17300, 121.5369173, 31.3746949
17301, 121.5362697, 31.3735407
17302, 121.5350002, 31.3699094
17303, 121.5384017, 31.37337395
17304, 121.538417, 31.3736091
17305, 121.5404279, 31.3781696
17306, 121.5386034, 31.37354555
17307, 121.5352928, 31.3711116
17308, 121.53569579999998, 31.371616066666665
17309, 121.5356582, 31.3719126
17310, 121.5354555, 31.371096
17311, 121.5225271, 31.359496
17312, 121.5354879, 31.3718869
17313, 121.5370061, 31.3746314
17314, 121.5414098, 31.3705992
17315, 121.43967559999999, 31.27465037142857
17316, 121.4396785, 31.2749021
17317, 121.4388866, 31.2762792
17318, 121.4263828, 31.2561888
17319, 121.43758533333333, 31.27527036666667
17320, 121.4331292, 31.2924616
17321, 121.43275036666667, 31.2956658
17322, 121.43645822, 31.301449560000002
17323, 121.45539142857142, 31.249532414285714
17324, 121.3715849, 31.3162435
17325, 121.3669807, 31.3150086
17326, 121.3823436, 31.3168921
17327, 121.367315, 31.310438
17328, 121.3668333, 31.3161214
17329, 121.3666282, 31.3188814
17330, 121.3667818, 31.3167976
17331, 121.3503408, 31.320109
17332, 121.3420638, 31.3037033
17333, 121.3542191, 31.3069813
17334, 121.3352934, 31.312087
17335, 121.3492871, 31.3233669
17336, 121.33782154000001, 31.34965208
17337, 121.3715445, 31.3173231
17338, 121.3712613, 31.3198665
17339, 121.3652853, 31.3188477
17340, 121.3642674, 31.3268878
17341, 121.3702504, 31.3216945
17342, 121.3660339, 31.3206775
17343, 121.3648109, 31.3224577
17344, 121.3685982, 31.3253336
17345, 121.3707629, 31.3261174
17346, 121.3710231, 31.324437
