node_id,x_coord,y_coord
15805,121.5190502,31.3430349
15806,121.5021046,31.3271521
15807,121.5088042,31.320638
15808,121.5154213,31.3358178
15809,121.5113629,31.3366544
15810,121.1478496,31.2823987
15811,121.5182271,31.3333336
15812,121.5182142,31.3320846
15813,121.5166255,31.3176807
15814,121.51422,31.3193552
15815,121.5576656,31.22866278
15816,121.2109281,31.2636688
15817,121.3820661,31.2240623
15818,121.3809548,31.2182353
15819,121.4283746,31.2097247
15820,121.3574784,31.2057763
15821,121.3576907,31.2040816
15822,121.3651351,31.1892284
15823,121.3789573,31.1707936
15824,121.3649177,31.20815087
15825,121.3760318,31.177496
15826,121.3652327,31.1888117
15827,121.3767094,31.17594875
15828,121.3745525,31.16942435
15829,121.3800063,31.1683711
15830,121.3742653,31.1770676
15831,121.3745971,31.1850205
15832,121.3651351,31.1892284
15833,121.387297,31.13822608
15834,121.3923926,31.15427173
15835,121.3847393,31.14858265
15836,121.3863165,31.14211868
15837,121.386602,31.1428807
15838,121.3901852,31.1467126
15839,121.3798945,31.1471522
15840,121.401454,31.1553634
15841,121.4028005,31.1653514
15842,121.3789576,31.15030185
15843,121.4016982,31.1569396
15844,121.4039925,31.15866895
15845,121.4017263,31.155898
15846,121.3802366,31.1642767
15847,121.3857426,31.145456
15848,121.396973,31.1554522
15849,121.4012122,31.17417142
15850,121.3884524,31.1526893
15851,121.3882556,31.1533674
15852,121.4028005,31.1653514
15853,121.3841612,31.15221465
15854,121.3762496,31.1460976
15855,121.3817391,31.1753125
15856,121.3469225,31.15280465
15857,121.3864371,31.18082305
15858,121.3825802,31.171704
15859,121.3547298,31.1564663
15860,121.311237,31.13763775
15861,121.3134793,31.1394164
15862,121.3319208,31.13065255
15863,121.3159897,31.13445955
15864,121.3250886,31.14248035
15865,121.3267441,31.13962955
15866,121.3267752,31.146797
15867,121.3302333,31.1336073
15868,121.3134793,31.1394164
15869,121.3270611,31.1462685
15870,121.3688225,31.1677636
15871,121.3139,31.1393583
15872,121.381267,31.17742765
15873,121.3544491,31.1568771
15874,121.2668303,31.1692016
15875,121.2540269,31.15071528
15876,121.2748667,31.15403402
15877,121.2958666,31.14895405
15878,121.3077526,31.1416931
15879,121.2511685,31.1499446
15880,121.2705977,31.1531207
15881,121.2679863,31.15303218
15882,121.2836123,31.1422578
15883,121.2858709,31.1442162
15884,121.2882563,31.1444684
15885,121.2859118,31.1443374
15886,121.2832811,31.1783981
15887,121.2763498,31.18755808
15888,121.4102979,31.1057969
15889,121.3911263,31.1089662
15890,121.4128406,31.1063757
15891,121.4025917,31.11446265
15892,121.4027181,31.1145039
15893,121.4170965,31.1139473
15894,121.417486,31.1139547
15895,121.417486,31.1139547
15896,121.52365,31.2397991
15897,121.5214704,31.3393202
15898,121.5248177,31.3400675
15899,121.5201832,31.3375196
15900,121.4472519,31.2302258
15901,121.4453038,31.2331536
15902,121.4672944,31.2373174
15903,121.5145111,31.2180026
15904,121.5187263,31.218901
15905,121.5167882,31.22079
15906,121.5157479,31.2157303
15907,121.5144039,31.2165697
15908,121.5115852,31.21703885
15909,121.5104842,31.2174077
15910,121.5142458,31.2165836
15911,121.5164764,31.2425379
15912,121.5172245,31.2401544
15913,121.5200865,31.2412219
15914,121.5267529,31.2248168
15915,121.5254409,31.22442175
15916,121.5259914,31.22611465
15917,121.5272988,31.2238421
15918,121.5276348,31.2250996
15919,121.5247267,31.22573795
15920,121.5252888,31.2275481
15921,121.5240092,31.2270028
15922,121.5258744,31.2233421
15923,121.5355938,31.2292496
15924,121.5535296,31.2372515
15925,121.5550613,31.2380125
15926,121.5565807,31.24018365
15927,121.5534211,31.2403951
15928,121.5018423,31.3484646
15929,121.4925084,31.3408106
15930,121.4932135,31.341435
15931,121.4949035,31.33448735
15932,121.4993375,31.32271025
15933,121.4898674,31.3332776
15934,121.4978859,31.313467
15935,121.5041918,31.3134661
15936,121.4922804,31.3412192
15937,121.4932135,31.341435
15938,121.5004332,31.3100917
15939,121.4861832,31.33868035
15940,121.5005023,31.31347305
15941,121.5001681,31.31795085
15942,121.4936894,31.31995515
15943,121.4935876,31.31504678
15944,121.4934012,31.3225378
15945,121.493396,31.3134898
15946,121.433118,31.1985931
15947,121.4333965,31.19771505
15948,121.5132806,31.2421911
15949,121.5103959,31.2428963
15950,121.5074275,31.2426455
15951,121.4955841,31.244016
15952,121.5068627,31.244062
15953,121.5099131,31.24401795
15954,121.5084065,31.1796187
15955,121.5090389,31.1774983
15956,121.5090369,31.1649862
15957,121.5144411,31.155511
15958,121.5172806,31.16593435
15959,121.5167937,31.1514775
15960,121.4928551,31.16467815
15961,121.5103428,31.1627056
15962,121.5134358,31.1572897
15963,121.5053463,31.1787748
15964,121.5106368,31.172135
15965,121.5061328,31.1586731
15966,121.5050247,31.1614024
15967,121.5174327,31.1504203
15968,121.4866636,31.16511035
15969,121.5278648,31.3335423
15970,121.5511234,31.3105114
15971,121.5692525,31.3055027
15972,121.5726134,31.3061048
15973,121.5722346,31.305742
15974,121.5377369,31.3096418
15975,121.5692525,31.3056295
15976,121.5384933,31.3096699
15977,121.5744302,31.32663655
15978,121.5342498,31.3182965
15979,121.5342586,31.317382
15980,121.5423916,31.2786893
15981,121.4772284,31.28052833
15982,121.4997025,31.3079446
15983,121.5341659,31.3250434
15984,121.5382155,31.320192
15985,121.5341762,31.3242436
15986,121.5014971,31.2834272
15987,121.5015895,31.2833865
15988,121.4983642,31.278001
15989,121.4982901,31.2780589
15990,121.4951706,31.275122
15991,121.4933571,31.2736394
15992,121.4951077,31.2751983
15993,121.488942,31.269561
15994,121.4997637,31.2798106
15995,121.5005533,31.281289
15996,121.5003172,31.2813455
15997,121.5044548,31.2888888
15998,121.5043368,31.2889118
15999,121.507243,31.3134934
16000,121.5062695,31.3134943
16001,121.4858583,31.3054103
16002,121.5355579,31.2956544
16003,121.369086,31.23458305
16004,121.3750673,31.2338081
16005,121.3751997,31.233735
16006,121.3743304,31.232472
16007,121.3762372,31.2348324
16008,121.3761062,31.234921
16009,121.374487,31.2324347
16010,121.3815435,31.2444526
16011,121.3794409,31.2497978
16012,121.3816839,31.2444012
16013,121.3548594,31.2531818
16014,121.3881786,31.2610751
16015,121.3974438,31.2842693
16016,121.3878721,31.2672348
16017,121.4139009,31.2898472
16018,121.401822,31.2893909
16019,121.3874164,31.257175
16020,121.4340899,31.2925986
16021,121.432111,31.2918874
16022,121.5357021,31.3022516
16023,121.4802557,31.2674294
16024,121.4830608,31.2673629
16025,121.4845907,31.2680167
16026,121.4228936,31.22857465
16027,121.4231917,31.2278584
16028,121.4207913,31.2190342
16029,121.4205451,31.216033
16030,121.4208388,31.21521165
16031,121.4217,31.212297
16032,121.5053961,31.1884748
16033,121.5053658,31.1901795
16034,121.3560277,31.02875685
16035,121.33799,31.0163997
16036,121.3849459,31.0747537
16037,121.3351896,31.05916143
16038,121.3405512,31.022148
16039,121.3517213,31.0266971
16040,121.3473751,31.0453594
16041,121.3607015,31.0303444
16042,121.3662212,31.0323184
16043,121.3410332,31.0226514
16044,121.338323,31.0168673
16045,121.3489636,31.0384428
16046,121.3564875,31.0464017
16047,121.3504639,31.06071573
16048,121.3458483,31.024587
16049,121.3744884,31.0530362
16050,121.3751106,31.1088306
16051,121.3534359,31.1111245
16052,121.3569428,31.1120734
16053,121.3788101,31.1163521
16054,121.3781204,31.1174658
16055,121.5420625,31.3090026
16056,121.5388349,31.3095066
16057,121.3486545,31.2448175
16058,121.3196369,31.260313
16059,121.3162232,31.2614044
16060,121.2913345,31.2721327
16061,121.2886989,31.2721603
16062,121.3008069,31.27510663
16063,121.2920329,31.27064415
16064,121.2912406,31.2706396
16065,121.2905376,31.2706493
16066,121.2905906,31.27388838
16067,121.2904574,31.2721345
16068,121.3012254,31.2683493
16069,121.2912916,31.2696428
16070,121.2894856,31.2706509
16071,121.2895693,31.2700376
16072,121.2875572,31.2743374
16073,121.286773,31.2724467
16074,121.2882422,31.2730364
16075,121.2874267,31.2701482
16076,121.2868056,31.2744097
16077,121.2742912,31.27663535
16078,121.2610988,31.2776449
16079,121.2627718,31.2775033
16080,121.2925222,31.2740451
16081,121.2929707,31.2733909
16082,121.2896045,31.2761345
16083,121.2878442,31.2773606
16084,121.2980331,31.280393
16085,121.2964474,31.2815103
16086,121.2881422,31.2699294
16087,121.287872,31.2683499
16088,121.2885715,31.26496012
16089,121.2893485,31.26222235
16090,121.290159,31.25904595
16091,121.2901021,31.2584597
16092,121.2909715,31.25533425
16093,121.2918898,31.2514882
16094,121.2884191,31.2660856
16095,121.2843083,31.2611393
16096,121.2842884,31.26033365
16097,121.2834319,31.265891
16098,121.2838441,31.2704301
16099,121.2858781,31.2617789
16100,121.2870775,31.2700625
16101,121.2874259,31.26482112
16102,121.2865491,31.26275265
16103,121.2857927,31.262188
16104,121.2834251,31.2651068
16105,121.2864645,31.26121335
16106,121.2897615,31.2651574
16107,121.2891006,31.2631947
16108,121.2929892,31.2648794
16109,121.2940792,31.26369345
16110,121.2899015,31.2661664
16111,121.2903006,31.2657047
16112,121.2911641,31.26694898
16113,121.295505,31.2616175
16114,121.2950317,31.25660625
16115,121.2955422,31.25523933
16116,121.2945725,31.26096455
16117,121.2954752,31.2598101
16118,121.2954901,31.2607149
16119,121.2936437,31.2563564
16120,121.300318,31.2568933
16121,121.2969103,31.2555269
16122,121.2982474,31.2555698
16123,121.3037844,31.2589676
16124,121.3040652,31.2586824
16125,121.3031015,31.2678966
16126,121.3029142,31.2665251
16127,121.3009068,31.2648243
16128,121.301521,31.26534155
16129,121.3069151,31.2756265
16130,121.3068741,31.27553575
16131,121.3098739,31.2705078
16132,121.3068276,31.2711924
16133,121.3082867,31.2732536
16134,121.3104948,31.2729709
16135,121.3108687,31.2750335
16136,121.3067173,31.2677057
16137,121.3070572,31.2698541
16138,121.3066398,31.2674367
16139,121.3077026,31.2650857
16140,121.3066836,31.2665245
16141,121.3051245,31.2654246
16142,121.3536966,31.2615311
16143,121.3549069,31.2643955
16144,121.3636886,31.26254425
16145,121.3576934,31.2637478
16146,121.3605204,31.2633998
16147,121.3505401,31.2225342
16148,121.345458,31.2228955
16149,121.3539312,31.2224705
16150,121.3566384,31.22220445
16151,121.3600542,31.22190423
16152,121.3602363,31.22356643
16153,121.3610548,31.22553305
16154,121.3598424,31.2141966
16155,121.3526357,31.2164848
16156,121.4898656,31.1309383
16157,121.4895103,31.1312044
16158,121.4882249,31.132137
16159,121.4885571,31.1325861
16160,121.4860041,31.1329908
16161,121.4852454,31.1330433
16162,121.4879368,31.1338321
16163,121.4889503,31.1339191
16164,121.4883802,31.1344373
16165,121.4907341,31.1344621
16166,121.4840442,31.1471809
16167,121.4837782,31.1473744
16168,121.5905997,31.1473602
16169,121.5912854,31.1476332
16170,121.4822325,31.149058
16171,121.480363,31.1496571
16172,121.4854827,31.14978
16173,121.4870762,31.1500084
16174,121.4876108,31.1501718
16175,121.4829531,31.1501761
16176,121.4857065,31.150196
16177,121.5951459,31.1507135
16178,121.4818785,31.1505931
16179,121.4836739,31.1508212
16180,121.4821872,31.1522809
16181,121.5899876,31.1521106
16182,121.5894221,31.1521186
16183,121.4833943,31.1480386
16184,121.480128,31.1492088
16185,121.4959445,31.2242808
16186,121.4948083,31.2260232
16187,121.3437455,31.19348604
16188,121.5252172,31.1533416
16189,121.5248271,31.1532524
16190,121.5248517,31.15407045
16191,121.5231779,31.1542777
16192,121.5203206,31.1548139
16193,121.5248302,31.1549524
16194,121.5250111,31.1553755
16195,121.5248042,31.1554749
16196,121.5234708,31.1560484
16197,121.5240218,31.1562605
16198,121.5260126,31.156264
16199,121.525934,31.1566751
16200,121.5273902,31.1567236
16201,121.5227372,31.1570237
16202,121.5283735,31.1571986
16203,121.5211527,31.1589695
16204,121.3439085,31.1893419
16205,121.4272959,31.2538191
16206,121.4272872,31.2540878
16207,121.4260583,31.2593915
16208,121.4262714,31.2593719
16209,121.3873667,31.23459843
16210,121.3957546,31.23599555
16211,121.4296399,31.2574965
16212,121.4176536,31.25472045
16213,121.4260947,31.25808915
16214,121.4196977,31.2559805
16215,121.423664,31.258071
16216,121.4240622,31.2559508
16217,121.4250179,31.254521
16218,121.4210716,31.2543839
16219,121.370493,31.2182634
16220,121.3706265,31.22131075
16221,121.3782215,31.2077622
16222,121.3760708,31.2090552
16223,121.3733359,31.2114916
16224,121.3714657,31.2170599
16225,121.3479175,31.202415
16226,121.3409415,31.2255344
16227,121.4319083,31.232456
16228,121.4310559,31.2335371
16229,121.8466636,31.2988058
16230,121.8408712,31.3028605
16231,121.8467399,31.30418805
16232,121.8084616,31.3515902
16233,121.8157362,31.3523877
16234,121.8315439,31.35581187
16235,121.805726,31.36196512
16236,121.8013268,31.37245875
16237,121.8301044,31.37387408
16238,121.5372897,31.2192913
16239,121.5211342,31.1937804
16240,121.5238721,31.1961523
16241,121.5223966,31.1925797
16242,121.5253118,31.193572
16243,121.5272691,31.1942507
16244,121.5218441,31.1955491
16245,121.5260031,31.1967641
16246,121.7743411,31.177729
16247,121.7831534,31.1837986
16248,121.7821011,31.1844719
16249,121.7764776,31.1883235
16250,121.7695121,31.18871815
16251,121.775178,31.1889374
16252,121.7701907,31.1897468
16253,121.7672933,31.19037
16254,121.7647931,31.1906279
16255,121.7683154,31.1907442
16256,121.7682701,31.1908048
16257,121.7700438,31.1907508
16258,121.7675947,31.1908642
16259,121.7646091,31.1910741
16260,121.7674359,31.1924566
16261,121.7229522,31.20927465
16262,121.7542309,31.2107193
16263,121.7181022,31.2080566
16264,121.7198465,31.2089915
16265,121.7250439,31.2092497
16266,121.642413,31.189226
16267,121.6343385,31.1899411
16268,121.6374493,31.1904513
16269,121.6414486,31.1905093
16270,121.6374217,31.190546
16271,121.6386883,31.1906557
16272,121.6373904,31.1906683
16273,121.6425263,31.1906759
16274,121.6396532,31.1907857
16275,121.6410018,31.1908545
16276,121.6415626,31.1910033
16277,121.6422234,31.1910229
16278,121.6432094,31.1916359
16279,121.6396363,31.1916377
16280,121.641584,31.19176975
16281,121.6445994,31.1922583
16282,121.6422274,31.1928401
16283,121.645506,31.1926986
16284,121.6441143,31.192775
16285,121.6421231,31.1927953
16286,121.6413006,31.192946
16287,121.6469119,31.1932059
16288,121.642217,31.1938013
16289,121.6486208,31.1938969
16290,121.6410118,31.1940333
16291,121.6410145,31.1948599
16292,121.641957,31.1949812
16293,121.6527495,31.1951754
16294,121.6573042,31.195969
16295,121.6564659,31.1961344
16296,121.6414789,31.1981332
16297,121.6408224,31.1982099
16298,121.6408124,31.1997475
16299,121.6408946,31.2010351
16300,121.2940991,31.2618064
16301,121.3973312,31.2518714
16302,121.3954642,31.2434084
16303,121.6450234,31.1929075
16304,121.6477189,31.1937279
16305,121.6179783,31.1824211
16306,121.6170473,31.1834149
16307,121.6177019,31.1838237
16308,121.6170658,31.1839121
16309,121.6169263,31.1840745
16310,121.6176767,31.1841662
16311,121.6163333,31.1841837
16312,121.6171621,31.1846545
16313,121.6178402,31.1852716
16314,121.6203089,31.185488
16315,121.6175445,31.1857674
16316,121.620743,31.1862316
16317,121.6194412,31.1863749
16318,121.617694,31.1865966
16319,121.3809772,31.2431586
16320,121.353683,31.2401438
16321,121.4776613,31.2273621
16322,121.6434639,31.1524586
16323,121.6428138,31.1554813
16324,121.6420011,31.1569063
16325,121.6423548,31.1572306
16326,121.6399444,31.1571635
16327,121.6420011,31.1569063
16328,121.6423316,31.1577442
16329,121.6452808,31.1586392
16330,121.6430812,31.1608906
16331,121.5841739,31.1660454
16332,121.5834019,31.1681222
16333,121.5829324,31.1693279
16334,121.5763301,31.1695117
16335,121.5816435,31.1697274
16336,121.582734,31.170064
16337,121.5783511,31.1700859
16338,121.5794374,31.170345
16339,121.5782664,31.1704941
16340,121.5822789,31.1706031
16341,121.5839369,31.1713434
16342,121.5830848,31.1714068
16343,121.5816141,31.1709919
16344,121.5817352,31.1720677
16345,121.5794971,31.1723882
16346,121.5802208,31.1727682
16347,121.5827442,31.1727677
16348,121.5839685,31.1727727
16349,121.5854444,31.1728738
16350,121.584528,31.1729213
16351,121.5808261,31.1740441
16352,121.5799435,31.17336415
16353,121.6171034,31.1787922
16354,121.617232,31.1787751
16355,121.6172448,31.1800999
16356,121.6174733,31.1803382
16357,121.6173289,31.181408
16358,121.6117573,31.1814686
16359,121.6177758,31.181638
16360,121.6133505,31.1820821
16361,121.6141922,31.182398
16362,121.6131717,31.1823564
16363,121.6172893,31.1848899
16364,121.6234286,31.1872965
16365,121.6233234,31.1874075
16366,121.6183269,31.1878622
16367,121.6183202,31.1888328
16368,121.6188003,31.1898583
16369,121.6187691,31.1908099
16370,121.6189951,31.1907856
16371,121.4768528,31.2244335
16372,121.5896322,31.2864659
16373,121.8203492,31.5425467
16374,121.695785,31.6314116
16375,121.6564716,31.6481949
16376,121.6524125,31.6561967
16377,121.6562915,31.6725841
16378,121.4738677,31.2194062
16379,121.4671054,31.220384
16380,121.4690368,31.2268973
16381,121.4908892,31.2473898
16382,121.4400399,31.22778285
16383,121.432118,31.2416392
16384,121.5253904,31.252532
16385,121.51343,31.2676117
16386,121.5528155,31.2868744
16387,121.4651124,31.2074519
16388,121.4444929,31.2155365
16389,121.4523491,31.2238115
16390,121.4420277,31.2029317
16391,121.0736769,30.9263241
16392,121.073531,30.9264113
16393,121.0794314,30.93259
16394,121.079432,30.9326277
16395,121.0779354,30.9332288
16396,121.0779641,30.9332496
16397,121.0662035,30.93359783
16398,121.0711603,30.93393075
16399,121.0770312,30.9340839
16400,121.0760811,30.9343278
16401,121.0759873,30.9343599
16402,121.0710084,30.9381064
16403,121.0810857,30.9384985
16404,121.0810919,30.938579
16405,121.0851634,30.938649
16406,121.0851634,30.9387152
16407,121.067706,30.9387541
16408,121.0874356,30.93879475
16409,121.0906067,30.93892525
16410,121.090477,30.9389578
16411,121.0936269,30.93919338
16412,121.0739199,30.9392569
16413,121.0758182,30.9393399
16414,121.0993214,30.93938175
16415,121.1041908,30.9394665
16416,121.0824683,30.9395746
16417,121.0872744,30.9412496
16418,121.0708873,30.9414413
16419,121.0934961,30.9415114
16420,121.075718,30.9415933
16421,121.0991735,30.9417546
16422,121.0841229,30.9418578
16423,121.1040587,30.9419446
16424,121.1079202,30.9431346
16425,121.0709448,30.9437576
16426,121.0871394,30.9438617
16427,121.0755989,30.9439116
16428,121.0811013,30.9441295
16429,121.0908835,30.9442344
16430,121.0858572,30.9442509
16431,121.093337,30.9443258
16432,121.0990597,30.9445162
16433,121.1038851,30.9447155
16434,121.1078397,30.9448722
16435,121.0870321,30.9455686
16436,121.0734897,30.9461691
16437,121.0754974,30.9462339
16438,121.0809938,30.9464102
16439,121.086939,30.9466249
16440,121.0908597,30.9470824
16441,121.093208,30.9471812
16442,121.0989415,30.9474281
16443,121.1037097,30.9475887
16444,121.0754365,30.9476258
16445,121.1077662,30.9477254
16446,121.090156,30.9496937
16447,121.090031,30.9497527
16448,121.0808155,30.9501955
16449,121.0905061,30.9503962
16450,121.0866971,30.95046845
16451,121.0903686,30.9504713
16452,121.0848967,30.9522397
16453,121.0864634,30.9523109
16454,121.0764557,30.9523523
16455,121.0807074,30.9524894
16456,121.0836587,30.9526204
16457,121.0863454,30.9531159
16458,121.0862676,30.953852
16459,121.0612337,30.956203
16460,121.0610575,30.9562963
16461,121.0854496,30.9579578
16462,121.0852645,30.95874445
16463,121.0789398,30.9682503
16464,121.0783911,30.9705928
16465,121.077211,30.9736032
16466,121.0842737,30.9912673
16467,121.0570265,30.9918619
16468,121.0640076,30.9923464
16469,121.0733927,30.9932536
16470,121.0800279,30.99343465
16471,121.0632833,30.9954909
16472,121.0557583,31.0017398
16473,121.0616564,31.0022716
16474,121.0725543,31.0029439
16475,121.0542122,31.0061878
16476,121.0594588,31.007282
16477,121.0721175,31.0080729
16478,121.0565866,31.0137761
16479,121.0503113,31.0165844
16480,121.1048302,30.9839861
16481,121.1114404,30.9843115
16482,121.1204815,30.9853165
16483,121.1205088,30.9868272
16484,121.0984206,30.9871583
16485,121.1205476,30.9900324
16486,121.1206778,30.9994054
16487,121.5504508,31.2697471
16488,121.5528621,31.2801051
16489,121.553654,31.28291183
16490,121.4914099,31.2394575
16491,121.5247003,31.3420223
16492,121.7570257,31.2239958
16493,121.7555521,31.23514835
16494,121.7575452,31.23518558
16495,121.7363032,31.2486048
16496,121.4854792,31.2440733
16497,121.4912862,31.25107808
16498,121.4830111,31.2455655
16499,121.4850592,31.2478343
16500,121.4953674,31.2527564
16501,121.4946871,31.2533707
16502,121.4963729,31.2550789
16503,121.4920264,31.2572679
16504,121.4921121,31.2573185
16505,121.4907588,31.2583368
16506,121.4902585,31.2586626
16507,121.5535483,31.2832754
16508,121.5537494,31.2833189
16509,121.5534315,31.2844066
16510,121.5523856,31.2870117
16511,121.5525148,31.2875994
16512,121.5500525,31.2897112
16513,121.545659,31.2934183
16514,121.7556674,31.3480718
16515,121.7520307,31.3619608
16516,121.7550738,31.36522158
16517,121.7268209,31.369093
16518,121.7433256,31.37035748
16519,121.7299606,31.37232005
16520,121.3246531,31.2449997
16521,121.3421468,31.2605209
16522,121.7893135,31.5115979
16523,121.7907521,31.5118086
16524,121.7905265,31.5085889
16525,121.7937246,31.5090639
16526,121.7903347,31.5086144
16527,121.7904434,31.5096308
16528,121.7910762,31.5097664
16529,121.79038,31.5096301
16530,121.7898525,31.5105276
16531,121.7898525,31.5105276
16532,121.7904634,31.5107423
16533,121.7893136,31.5113268
16534,121.7892102,31.51149
16535,121.7893136,31.5113268
16536,121.7888764,31.5114694
16537,121.7879368,31.5120277
16538,121.8064542,31.502479
16539,121.8060649,31.5027881
16540,121.7785133,31.5168685
16541,121.7787893,31.516836
16542,121.7785133,31.5168685
16543,121.7783031,31.5170926
16544,121.8060649,31.5027881
16545,121.7912485,31.50017735
16546,121.7944739,31.5021745
16547,121.7945278,31.5021911
16548,121.7923918,31.5043426
16549,121.794545,31.5048343
16550,121.794497,31.5048591
16551,121.7919233,31.5050332
16552,121.7909888,31.5000885
16553,121.7915612,31.5005263
16554,121.7915169,31.5005541
16555,121.7909888,31.5000885
16556,121.7909069,31.506465
16557,121.7912149,31.50680285
16558,121.7911196,31.5070527
16559,121.777773,31.4822663
16560,121.7774454,31.4820763
16561,121.7774454,31.4820763
16562,121.7823079,31.4883065
16563,121.7821796,31.4883797
16564,121.7849877,31.4918703
16565,121.7848597,31.4919418
16566,121.7889215,31.4971014
16567,121.7885934,31.496911
16568,121.7885934,31.496911
16569,121.5488268,31.2905591
16570,121.5466,31.2922278
16571,121.5522078,31.2988748
16572,121.5424693,31.29903
16573,121.5415331,31.3081726
16574,121.8601833,31.3104111
16575,121.8440639,31.3145199
16576,121.866164,31.32099235
16577,121.8516065,31.3213296
16578,121.8682263,31.3228715
16579,121.83809,31.3330724
16580,121.8387687,31.333117
16581,121.8630545,31.33317
16582,121.8433904,31.3334337
16583,121.814412,31.33507078
16584,121.836591,31.33941253
16585,121.8302642,31.3403141
16586,121.8363868,31.3408974
16587,121.8708591,31.3438875
16588,121.8668721,31.3529974
16589,121.7551221,31.3536373
16590,121.8717834,31.3538858
16591,121.6884377,31.3913928
16592,121.6838296,31.39226178
16593,121.665908,31.3956504
16594,121.6467996,31.41121351
16595,121.65579,31.4133902
16596,121.6566116,31.4151551
16597,121.659725,31.42166425
16598,121.6610168,31.42377948
16599,121.6540501,31.4287146
16600,121.8077307,31.35338295
16601,121.7724481,31.52000405
16602,121.7557585,31.5260744
16603,121.7563133,31.5268022
16604,121.7538461,31.5277622
16605,121.7539102,31.5278375
16606,121.7533698,31.5279606
16607,121.7534365,31.5280369
16608,121.7328627,31.5365275
16609,121.7329212,31.5365909
16610,121.7322341,31.5367716
16611,121.7323018,31.5368507
16612,121.7274911,31.53881935
16613,121.7163473,31.5427663
16614,121.7100088,31.5443811
16615,121.7095929,31.5446046
16616,121.7100088,31.5443811
16617,121.6966282,31.54800315
16618,121.6928432,31.5491398
16619,121.6835337,31.5516141
16620,121.6835991,31.5516988
16621,121.6830233,31.551752
16622,121.6830856,31.5518373
16623,121.6490418,31.41008255
16624,121.6196868,31.4236619
16625,121.6406656,31.42407191
16626,121.6129747,31.4258714
16627,121.6133303,31.4272942
16628,121.6117208,31.4282914
16629,121.6124287,31.4290292
16630,121.6105228,31.4295614
16631,121.6069912,31.4318933
16632,121.5845105,31.440818
16633,121.6117605,31.4452208
16634,121.5776425,31.4533013
16635,121.5768939,31.454605
16636,121.5436937,31.48625895
16637,121.7512806,31.3513164
16638,121.7520934,31.3521177
16639,121.7509803,31.3529148
16640,121.7529589,31.3530036
16641,121.7465659,31.35474325
16642,121.7473601,31.35552975
16643,121.7493851,31.3556296
16644,121.7478081,31.35598793
16645,121.7495644,31.3576449
16646,121.7492465,31.3575726
16647,121.7499487,31.3582102
16648,121.7501024,31.35827193
16649,121.7449228,31.3608643
16650,121.7392938,31.3649715
16651,121.845859,31.3072201
16652,121.8345653,31.3077117
16653,121.826901,31.31473057
16654,121.8418047,31.32144548
16655,121.8459707,31.3214479
16656,121.8461325,31.322566
16657,121.8691117,31.3240465
16658,121.8671855,31.3266901
16659,121.8465044,31.3286846
16660,121.8684895,31.3309662
16661,121.8138359,31.33070268
16662,121.8632726,31.33176843
16663,121.8630101,31.3317983
16664,121.8460521,31.3335215
16665,121.8692737,31.3336303
16666,121.8771579,31.3337998
16667,121.8545789,31.3343234
16668,121.8698485,31.335355
16669,121.8700057,31.3358578
16670,121.864162,31.3365571
16671,121.8373095,31.33737498
16672,121.8168118,31.3375343
16673,121.8542794,31.3375643
16674,121.845076,31.33779007
16675,121.8554132,31.3380518
16676,121.8242228,31.3380522
16677,121.8543227,31.338268
16678,121.830737,31.3386529
16679,121.8201721,31.3387108
16680,121.8803058,31.338839
16681,121.8200444,31.3392715
16682,121.8538474,31.3398207
16683,121.8250684,31.3398385
16684,121.844251,31.34019345
16685,121.8378253,31.3399172
16686,121.8530404,31.3399627
16687,121.855025,31.3402951
16688,121.8374798,31.3410288
16689,121.8753518,31.3410763
16690,121.853619,31.341128
16691,121.8723438,31.3412127
16692,121.8195074,31.3413213
16693,121.845244,31.34174705
16694,121.8737146,31.3415185
16695,121.8438074,31.34161095
16696,121.8755073,31.34176985
16697,121.8761558,31.3416251
16698,121.8716736,31.3419013
16699,121.8248016,31.3420341
16700,121.8736824,31.3419792
16701,121.8195456,31.34242848
16702,121.8712876,31.3424643
16703,121.829612,31.34259433
16704,121.8211852,31.3426572
16705,121.8245116,31.3430478
16706,121.8534139,31.3434379
16707,121.8293099,31.3436412
16708,121.8119525,31.3437296
16709,121.833068,31.3441148
16710,121.8429894,31.3443117
16711,121.8349042,31.3444362
16712,121.865902,31.3451165
16713,121.8165397,31.34867815
16714,121.8101463,31.3488359
16715,121.8161179,31.35151597
16716,121.8206539,31.35209335
16717,121.8266866,31.3528033
16718,121.8159176,31.3532965
16719,121.8322021,31.3535122
16720,121.8260729,31.3549076
16721,121.721579,31.54125165
16722,121.6622256,31.5571968
16723,121.6618664,31.5573866
16724,121.6622256,31.5571968
16725,121.6306913,31.5648761
16726,121.6307584,31.5649603
16727,121.6299974,31.5650551
16728,121.630068,31.5651344
16729,121.6458065,31.5810889
16730,121.6489582,31.58531045
16731,121.6537841,31.5952956
16732,121.6532451,31.5955877
16733,121.6599533,31.6000904
16734,121.6619989,31.603075
16735,121.6646286,31.606908
16736,121.6690525,31.6158795
16737,121.668329,31.6161782
16738,121.682275,31.6317703
16739,121.6828295,31.6325282
16740,121.6676867,31.5326472
16741,121.6680322,31.5331283
16742,121.6712054,31.5378057
16743,121.6818371,31.5521356
16744,121.7222646,31.56145565
16745,121.6990959,31.5703477
16746,121.6974964,31.5712371
16747,121.6962836,31.5719404
16748,121.7586374,31.5795066
